dataset,text,source,label,uid
innocuous,Which Patriot scored the first touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uq7l8O
innocuous,"Which player had a fumble, Matthew Slater or Shea McClellin?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",TuAhwc
innocuous,Who recovered the Slater fumble?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zxkjWm
innocuous,Which team scored fewer points in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ztUQNA
innocuous,Which yard line did both teams score from?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",TXZDvL
innocuous,Which two Patriots receivers scored 53 yard touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",x5F4Yu
innocuous,What all touchdowns did Brady make?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Dp7oS4
innocuous,Which all players caught touchdown passes from Brady?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",a_4pSP
innocuous,Which players caught touchdown passes from Tom Brady in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",C3JDhM
innocuous,Which team scored on the first play of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",TjD6Cd
innocuous,How many points had the Patriots scored by halftime?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UDxPKW
innocuous,Who started at quarterback for the Panthers?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",gdvCBX
innocuous,What was the longest touchdown play of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",EwW5MT
innocuous,Which team punted first?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Fe-nCc
innocuous,Which quarterback threw the first interception?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",z7Eztl
innocuous,In which quarter were the most interceptions thrown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bK16dh
innocuous,Which team allowed the moat points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BrPBgf
innocuous,Which war happened last?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vQ0s9z
innocuous,Who signed a treaty in 1669?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",71p4ry
innocuous,who were the allies of the Cossacks?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MOgsfR
innocuous,Who did the Tatars try to capitalize off of?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3-aRBY
innocuous,Who stopped the Tatars?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NZuOGH
innocuous,Who gained an armistice after the Battle of Podhajce?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JKzYAh
innocuous,Who was in the alliance with Cossack?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",RPa9-x
innocuous,Who signed the 1669 treaty?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FV3bNo
innocuous,What 2 things did the treaty do?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kkaB9X
innocuous,During what did the decades long war weaken Ukraine forces?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tLcQHJ
innocuous,Who were the allies of the Cossacks,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Gd48Rl
innocuous,Who gained an armistice?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",E9X7ws
innocuous,"Who served as Khan of Crimea first, Adil Giray or Selim I Giray?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",DqJOv9
innocuous,Which quarterback threw the second longest touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HmM03y
innocuous,Which players had touchdown runs of less than 5 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vXD8O6
innocuous,In which quarters did both teams score touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Ul50iq
innocuous,Who scored the shortest touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VmlWp3
innocuous,Which models were released between 1970 and 1975?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",O2VPQI
innocuous,What car brand is the Estate Wagon?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kPYN3h
innocuous,What buick model was made first: Estate Wagon or Buick Centurion?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Vm3NGe
innocuous,What buick model was made last: Estate Wagon or Buick Centurion?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-qJMdQ
innocuous,What buick model was made first: Buick Apollo or Buick Skyhawk?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",T4JxDM
innocuous,What buick model was made last: Buick Apollo or Buick Skyhawk?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BALN0X
innocuous,What buick model was made first: Buick Centurion or Buick Apollo?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",eLSByY
innocuous,What buick model was made last: Buick Centurion or Buick Apollo?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZHV0qW
innocuous,"Which Buick was created first, Buick Apollo or the Estate Wagon?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jEnkjW
innocuous,"Which model was added last, Buick Apollo or Buick Centurion?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",7kH0e9
innocuous,Which Buick was the second model added in the 1970s?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4-dymT
innocuous,What models did Buick add in the 1970s?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2uCIc-
innocuous,"Which model was introduced first, the Apollo or the Skyhawk?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",upinjG
innocuous,Which Buick models were redesigned for the company's 75th anniversary?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",gHDa64
innocuous,Which team did not score a touchdown in the fourth quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",00_sIg
innocuous,From what distance did Mike Nugent make two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",G3CrOl
innocuous,What was the longest field goal scored in the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MsIbDZ
innocuous,Who caught a touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xbrD6Z
innocuous,Who caught the only interception of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1VvYlJ
innocuous,Which Asian countries signed treaties with France in the 1860s?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Y54RDu
innocuous,"Which country signed a treaty with France first, Thailand or Cambodia?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mdKjvq
innocuous,King Mongkut received an embassy sent by who?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6TEahm
innocuous,What country signed a treaty with the French?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sYALCM
innocuous,What city of Vietnam did the French take after Da Nang?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",m1DDaR
innocuous,What country did France protect?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UppHYL
innocuous,"What event happened first, the august treaty, or the july treaty?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",YdezOo
innocuous,"What event happened later, the august treaty, or the July treaty?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Gch_Ut
innocuous,"What event happened first, French gunships attacking the port of Da Nang, or the August treaty being signed?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UdF3bR
innocuous,"What event happened first, French warships bringing a Thai embassy to France, or the August treaty?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tmTHuC
innocuous,"Which had a higher disposable income on average, rural residents or urban residents?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VTwzqu
innocuous,Who kicked the game winning field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",O-8JGU
innocuous,Which team had a penalty?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",01tNKG
innocuous,What may have caused Harvin to be traded?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Eepyz4
innocuous,Which kicker had the highest accuracy of the three mentioned?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CzXsLT
innocuous,Which team allowed the most points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8Dr1xL
innocuous,Who was the first player in NFL history to rush for 100 yards in the first six games of a season?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mUUAQ3
innocuous,From what distance did the Steelers score two touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_2whH7
innocuous,Which team went scoreless in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FmQnMN
innocuous,Which team allowed the least points in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",a8fxFo
innocuous,Which corps of the Imperial Army had more troops - the South or the North?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Jx3E7J
innocuous,"Which area had more troops, the south or the center?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qGXagg
innocuous,"Who had more men, Grand vizier Köprülü Fazıl Ahmed or Raimondo Montecuccoli?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",TOk_Gr
innocuous,"Which corps had more men, the one under Raimondo Montecuccoli or Miklós Zrínyi?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zPmZFX
innocuous,Who was in control of the fewest number of men among the three corps of the Imperial Army?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5N1PYJ
innocuous,"Who was in control of a larger army, Köprülü Fazıl Ahmed or Raimondo Montecuccoli?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PE4QMt
innocuous,Which army had the most men?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SQ6pnH
innocuous,"Which was created first, Caswell Country or Alamance County?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sARwyA
innocuous,Who was William V of Orange's grandfather?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bKM0sX
innocuous,Who was King George's grandson?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",DXsoxI
innocuous,Who was Anne's son?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",n-3uE9
innocuous,Guilford County was formed by combing parts of what two counties?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",LCTH1w
innocuous,Parts of what three counties combined to become Wake County?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Mb-cJN
innocuous,Parts of what two counties were combined to form Durham County?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",XioK4y
innocuous,Who was the Grand Duke of Lithuania?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bRwEGX
innocuous,Who was the husband of Queen Anna Jagiellon?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xyBYZa
innocuous,Who was the Voivode of Transylvania?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IT6Wjb
innocuous,Who was born first: Stephen VIII Báthory or Stephen Báthory?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",I7q9ME
innocuous,Who was born second: Stephen VIII Báthory or Stephen Báthory?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4xbPL_
innocuous,Which areas was Stephen Báthory ruler of?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Y-aON3
innocuous,Which military group suffered the most losses from the Great Purge?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5hnd1S
innocuous,Which military group had the fewest survivors from the Great Purge?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xo4SQ5
innocuous,"Which lost more commanders, the army commanders or the corps commanders?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QhIihg
innocuous,Which military divisions saw a loss of over 20 personnel?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Y1HmfT
innocuous,"Which had more people killed, army commanders or colonels?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",u7Ku2i
innocuous,"What event happened first, Whitaker became correspondent for the CBS news program 60 minutes, or him becoming a correspondent for WBTV?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",YDvz6I
innocuous,"What event happened later, Whitaker becoming a correspondent for WBTV, or for the CBS news program 60 minutes?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wtTBW5
innocuous,"What event happened first, Whitaker becoming a CBS News Tokya correspondent, or a WBTV correspondent?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jA95iO
innocuous,"What event happened first, Whittaker joining CBS news as a reporter or him being made a correspondent for 60 minutes?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VjRax5
innocuous,"Which happened first, Whitaker moved to Los Angeles or to Atlanta, Georgia?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jQPOuE
innocuous,What happened first Whitaker began a career at KQED or he became a correspondent for WBTV?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",s6xCNT
innocuous,Where did he move after Tokyo?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4ujpSF
innocuous,Where did he move first  Los Angeles or New York?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nKGzxM
innocuous,What title was Patrick Sarsfield given?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",s_YETJ
innocuous,Who gave Patrick Sarsfield the title of Earl?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pUUUri
innocuous,What was the longest scoring play of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",E0WuRC
innocuous,Which team kicked the most field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UPOaRN
innocuous,Did Hauschka kick more field goals in the first half or second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",35aE6e
innocuous,Which quarter had the most total yards that resulted in a score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zLHEmW
innocuous,Did Hauschka kick more field goals in the first half or the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QneXtG
innocuous,In what quarter did the shortest yard play of the game occur?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_6YYLQ
innocuous,Which team scored the most points in field goal kicks?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qyKqrf
innocuous,In what quarter did the Broncos first score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rvaE0H
innocuous,"Who scored a touchdown run first, Ray Rice or Knowshon Moreno?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qhJX7N
innocuous,"In which half were there more field goals, the first half or second half?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JKvqG6
innocuous,Which players scored on touchdowns of 20 yards or longer?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zRxrsV
innocuous,Which player scored on the shortest touchdown play?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",R5fQyK
innocuous,who was responsible for the San Diego touchdown passes in the second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8fct19
innocuous,Which players did Rivers throw passes to?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IIElYx
innocuous,Who threw the shortest touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",RZBsbF
innocuous,How many yards were each of the Raiders' touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MtwoAr
innocuous,Swedes entered the war under who's command?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3JdjnZ
innocuous,How many Scots in Swedish men were there?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sem2mi
innocuous,Who knew that Wallenstein was waiting for the attack and was prepared?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yQhyVA
innocuous,Who killed Wallenstein?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zDcpdO
innocuous,Who was killed in by Captain Devereux?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",i7iPW5
innocuous,who was killed in battle?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1KHV79
innocuous,Which army won the Battle of Lützen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dcQ-ID
innocuous,Which forces were smashed at the First Battle of Nördlingen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IOkczu
innocuous,Which forces smashed the Protestant forces?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",q7KoYF
innocuous,Did Adolphus have fewer Scottish or German mercenaries?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IcvBVo
innocuous,"Who die first, Tilly or Ferdinand II?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bqfDBS
innocuous,"Who died first, Tilly or Gustavus Adolphus?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",A_mi5Z
innocuous,"What happened first, the Battle of Lützen or Wallensteins attempt at arbitration?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",9iWZi5
innocuous,"Who was killed later, Gustavus Adolphus or Wallenstein?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZBji4m
innocuous,"Which battle happened first, the Battle of Lützen or the First Battle of Nördlingen?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xbrARy
innocuous,Where did Gustavus Adolphus recruit mercenaries from?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",KgPyXB
innocuous,Who did Ferdinand II  think would betray him?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",boZfe8
innocuous,"Which event happened first, the assembly adopted a temporary Constitution or the Land Reform Act was passed?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",n2Vs15
innocuous,"Which event happened first, the Land Reform Act was passed or the agreement signed between Estonia and Latvia?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",oqlth0
innocuous,"Which event happened first, the assembly adopted a temporary Constitution of Estonia or the Estonian Constituent Assembly was elected?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sjSTBk
innocuous,"Which group was formed first the Latvian forces, or the Ingrian forces?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2HuEYc
innocuous,Who won,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Y86Jh1
innocuous,What quarter put Texas on the board,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dSevsf
innocuous,In which quarters did Giants score touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",K4_xL-
innocuous,James Hepburn's title was what?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iGTMgP
innocuous,When do the mayor and council members vote?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SC0sza
innocuous,"Which event happened first, the election of mayor Tecklenburg or the rejection of Amendment 1 by Charleston residents?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jcQU6w
innocuous,What cause had more votes statewide?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",AizYCO
innocuous,What measure passed by 78% to 22%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8piVVL
innocuous,"Which voters voted to pass Amendment 1 banning same-sex marriages, Charleston's residents or those Statewide?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SITsm2
innocuous,What positions does John Tecklenburg fill?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6M8QVi
innocuous,Which team scored the most touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mU3IGn
innocuous,Which two receivers scored a touchdown for 17 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wH4LHv
innocuous,Which team scored a 17 yard touchdown first?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",m_77Hi
innocuous,From what distance did two players catch touchdown passes?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",LgZikT
innocuous,Which players caught 17-yard touchdown receptions?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",RBYqqE
innocuous,Which team scored in the third quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wvs-4S
innocuous,Who failed a field goal attempt in the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",eAY3lq
innocuous,Which players scored touchdowns on plays longer than 30 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kNrl3s
innocuous,Which players scored multiple touchdowns in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Mw6CVI
innocuous,"Who had more yards in touchdown scoring plays in the first half, Calvin Johnson or Antonio Brown?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sJWxUS
innocuous,"What happened first, the Battle of Kurikara or the seige in Kyoto?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3PbsAM
innocuous,"Who died later, Kiyomori or Munemori?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",R-5kon
innocuous,"Which happened first, the loss of Kyoto or the Emperor being taken into custody?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",20O-M9
innocuous,How many sacks did the Bears defense have on Bradford by the end of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1P_AAN
innocuous,What was the score before Bradford's touchdown pass that cut the margin to ten points in the last 5:41?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IlweuR
innocuous,"Which player scored more field goals, Connor Barth or Blair Walsh?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",x--DgZ
innocuous,"Which event happened first, the Dutch capture of Colombo or the Dutch capture of Batticaloa?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8YuWff
innocuous,What happened first: Malacca succumbing or the Dutch capturing Colombo?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",A3KkR2
innocuous,Which European power were the Dutch attempting to take territory from before launching their assault on Spanish territory?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1-Htxn
innocuous,"Which city was conquered first, Batticaloa or Galle?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",s2nZSi
innocuous,"Which happened first, establishing a colony at Tayouan or the taking of northern Formosa?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",TndICT
innocuous,"Who did the Dutch conquer first, Batticaloa or Galle?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jNI9Tc
innocuous,"Which happened earlier, the taking of Bailiwick of Franconia by the Teutonic Order or the founding of the Swabian League of Cities?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8-DtuQ
innocuous,"Where was the residence if the balilwick more recently located, Ellingen or Bad Mergentheim?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2OChLe
innocuous,Which was formed first the Swabian League of Cities or the Teutonic Order?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",el9-Ny
innocuous,Was the residence place of the bailiwick last at Bad Mergentheim or Ellingen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",x2ld12
innocuous,Who had the longest scoring play?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",olqQcI
innocuous,Which player kicked three field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",99Q6rg
